Key,Data
전일 종가,123.62
금일 변동,121.23-125.25
매출,3.5B
금일 시가,122.45
52주 변동폭,101.85-195.82
주당순이익,3.58
거래량,"5,027,680"
총 시가,13.51B
배당금,"N/A
(N/A)"
평균 거래량,"2,657,124"
주가수익비율,34.30
베타,0.74
1년 변동률,-33.69%
발행주식수,"110,145,814"
다음 실적 발표일,2022년 8월 04일
