Key,Data
전일 종가,16.58
금일 변동,15.67-16.27
매출,1.67B
금일 시가,16.24
52주 변동폭,12.78-34.61
주당순이익,0.05
거래량,"2,330,143"
총 시가,2.77B
배당금,"N/A
(N/A)"
평균 거래량,"3,653,607"
주가수익비율,339.29
베타,2.1
1년 변동률,-31.95%
발행주식수,"173,845,622"
다음 실적 발표일,2022년 8월 02일
