Key,Data
전일 종가,56.12
금일 변동,54.15-56.06
매출,2.04B
금일 시가,55.58
52주 변동폭,52.84-65.22
주당순이익,4.29
거래량,"2,803,792"
총 시가,7.67B
배당금,"0.74
(1.43%)"
평균 거래량,"702,635"
주가수익비율,13.09
베타,1.01
1년 변동률,-10.76%
발행주식수,"137,265,550"
다음 실적 발표일,2022년 7월 27일
