Key,Data
전일 종가,114.37
금일 변동,113.01-117.36
매출,685.75M
금일 시가,113.01
52주 변동폭,111.58-188.52
주당순이익,1.85
거래량,"208,516"
총 시가,7.33B
배당금,"N/A
(N/A)"
평균 거래량,"320,607"
주가수익비율,61.96
베타,1.91
1년 변동률,-14.42%
발행주식수,"63,113,541"
다음 실적 발표일,2022년 7월 26일
