Key,Data
전일 종가,71.84
금일 변동,70.19-71.96
매출,18.93B
금일 시가,70.19
52주 변동폭,66.19-93.47
주당순이익,4.17
거래량,"2,757,808"
총 시가,37.21B
배당금,"1.08
(1.51%)"
평균 거래량,"3,194,475"
주가수익비율,17.13
베타,1.13
1년 변동률,0.42%
발행주식수,"521,173,838"
다음 실적 발표일,2022년 8월 04일
