Key,Data
전일 종가,84.6
금일 변동,84.57-88.4
매출,1.21B
금일 시가,84.57
52주 변동폭,71.88-108.01
주당순이익,0.73
거래량,"807,485"
총 시가,8.43B
배당금,"N/A
(N/A)"
평균 거래량,"705,846"
주가수익비율,116.09
베타,0.71
1년 변동률,-11.7%
발행주식수,"95,576,662"
다음 실적 발표일,2022년 8월 02일
