Key,Data
전일 종가,6.96
금일 변동,6.64-7.38
매출,63.91M
금일 시가,6.95
52주 변동폭,6.6-15.21
주당순이익,0.82
거래량,"8,783"
총 시가,67.52M
배당금,"0.16
(2.29%)"
평균 거래량,"6,336"
주가수익비율,8.52
베타,0.4
1년 변동률,-46.28%
발행주식수,"9,509,799"
다음 실적 발표일,2022년 8월 08일
