Key,Data
전일 종가,389.2
금일 변동,379.09-397.81
매출,5.65B
금일 시가,386.42
52주 변동폭,377.52-582.27
주당순이익,18.04
거래량,"562,230"
총 시가,15.72B
배당금,"4.00
(1.02%)"
평균 거래량,"403,370"
주가수익비율,21.57
베타,0.88
1년 변동률,-9.64%
발행주식수,"40,024,923"
다음 실적 발표일,2022년 7월 21일
