Key,Data
전일 종가,2.69
금일 변동,2.69-2.75
매출,17.12M
금일 시가,2.69
52주 변동폭,2.52-4.27
주당순이익,-0.26
거래량,"2,301"
총 시가,59.52M
배당금,"N/A
(N/A)"
평균 거래량,"12,629"
주가수익비율,-
베타,0.19
1년 변동률,-22.54%
발행주식수,"21,642,260"
다음 실적 발표일,2022년 7월 26일
