Key,Data
전일 종가,44.82
금일 변동,44.75-45.98
매출,471.57M
금일 시가,44.8
52주 변동폭,31.36-46.62
주당순이익,2.98
거래량,"591,725"
총 시가,6.28B
배당금,"N/A
(N/A)"
평균 거래량,"933,239"
주가수익비율,15.02
베타,1.17
1년 변동률,6.87%
발행주식수,"137,772,750"
다음 실적 발표일,2022년 8월 09일
