Key,Data
전일 종가,157.96
금일 변동,149.76-156.69
매출,15.74B
금일 시가,155.68
52주 변동폭,127.23-195.9
주당순이익,4.51
거래량,"2,294,313"
총 시가,49.96B
배당금,"1.20
(0.79%)"
평균 거래량,"2,528,852"
주가수익비율,33.83
베타,1.6
1년 변동률,7.58%
발행주식수,"327,298,386"
다음 실적 발표일,2022년 8월 08일
