Key,Data
전일 종가,7.5
금일 변동,7.49-7.82
매출,419.2M
금일 시가,7.49
52주 변동폭,7.32-16.44
주당순이익,0.71
거래량,"96,265"
총 시가,229.57M
배당금,"N/A
(N/A)"
평균 거래량,"106,568"
주가수익비율,10.56
베타,2.86
1년 변동률,-44.16%
발행주식수,"29,814,047"
다음 실적 발표일,2022년 8월 05일
