Key,Data
전일 종가,4.01
금일 변동,3.51-3.99
매출,112.65M
금일 시가,3.96
52주 변동폭,3.48-12.82
주당순이익,-1.21
거래량,"2,293,672"
총 시가,520.74M
배당금,"N/A
(N/A)"
평균 거래량,"1,375,162"
주가수익비율,-
베타,1.63
1년 변동률,-66.76%
발행주식수,"146,687,251"
다음 실적 발표일,2022년 8월 10일
