Key,Data
전일 종가,13.61
금일 변동,13.45-13.84
매출,813.5M
금일 시가,13.47
52주 변동폭,12.54-30.29
주당순이익,-0.14
거래량,"258,620"
총 시가,1.72B
배당금,"N/A
(N/A)"
평균 거래량,"1,259,190"
주가수익비율,-
베타,0.81
1년 변동률,-44.38%
발행주식수,"124,997,920"
다음 실적 발표일,2022년 8월 03일
