Key,Data
전일 종가,80.36
금일 변동,78.06-80.34
매출,1.88B
금일 시가,80
52주 변동폭,71.59-94.2
주당순이익,0.15
거래량,"907,161"
총 시가,14.57B
배당금,"N/A
(N/A)"
평균 거래량,"1,210,835"
주가수익비율,512.66
베타,0.42
1년 변동률,1.59%
발행주식수,"184,995,348"
다음 실적 발표일,2022년 8월 04일
