Key,Data
전일 종가,81.86
금일 변동,80.56-82.39
매출,24.15B
금일 시가,81.58
52주 변동폭,77.96-97.56
주당순이익,5.69
거래량,"1,622,078"
총 시가,28.59B
배당금,"1.36
(1.65%)"
평균 거래량,"1,847,027"
주가수익비율,14.46
베타,0.87
1년 변동률,-10.45%
발행주식수,"347,683,222"
다음 실적 발표일,2022년 7월 26일
