Key,Data
전일 종가,209.7
금일 변동,207.99-211.77
매출,163.42M
금일 시가,211.61
52주 변동폭,206.42-333.42
주당순이익,1.36
거래량,"15,106"
총 시가,1.1B
배당금,"0.64
(0.31%)"
평균 거래량,"25,659"
주가수익비율,152.93
베타,0.54
1년 변동률,-15.99%
발행주식수,"5,265,627"
다음 실적 발표일,2022년 6월 06일
