Key,Data
전일 종가,56.51
금일 변동,55.8-57.62
매출,2.66B
금일 시가,56.27
52주 변동폭,52.18-82.83
주당순이익,2.84
거래량,"755,155"
총 시가,24.05B
배당금,"0.40
(0.71%)"
평균 거래량,"933,000"
주가수익비율,19.88
베타,0.77
1년 변동률,-15.51%
발행주식수,"418,142,932"
다음 실적 발표일,2022년 7월 19일
