Key,Data
전일 종가,370.94
금일 변동,366.26-372.91
매출,9.51B
금일 시가,368.1
52주 변동폭,345.37-461.44
주당순이익,11.33
거래량,"581,529"
총 시가,37.56B
배당금,"3.80
(1.02%)"
평균 거래량,"488,922"
주가수익비율,32.75
베타,1.47
1년 변동률,4.63%
발행주식수,"102,324,911"
다음 실적 발표일,2022년 7월 19일
