Key,Data
전일 종가,9.9
금일 변동,9.83-10.12
매출,455.23M
금일 시가,9.83
52주 변동폭,9.24-20.93
주당순이익,-0.54
거래량,"71,223"
총 시가,321.32M
배당금,"N/A
(N/A)"
평균 거래량,"150,009"
주가수익비율,-
베타,1.77
1년 변동률,-37.36%
발행주식수,"31,889,644"
다음 실적 발표일,2022년 8월 05일
