Key,Data
전일 종가,38.99
금일 변동,38.56-39.68
매출,25.69B
금일 시가,38.96
52주 변동폭,32.78-44.87
주당순이익,0.8
거래량,"6,173,874"
총 시가,48.48B
배당금,"1.60
(4.04%)"
평균 거래량,"6,783,107"
주가수익비율,49.64
베타,0.85
1년 변동률,-11.03%
발행주식수,"1,223,951,939"
다음 실적 발표일,2022년 8월 04일
