Key,Data
전일 종가,61.94
금일 변동,57.41-61
매출,3.98B
금일 시가,60.76
52주 변동폭,56.36-136.81
주당순이익,-5.73
거래량,"4,029,191"
총 시가,6.7B
배당금,"N/A
(N/A)"
평균 거래량,"3,291,142"
주가수익비율,-
베타,2.25
1년 변동률,-55.05%
발행주식수,"115,063,322"
다음 실적 발표일,2022년 8월 03일
