Key,Data
전일 종가,17.13
금일 변동,16.46-17.14
매출,1.66B
금일 시가,17.03
52주 변동폭,14.75-32.95
주당순이익,0.43
거래량,"487,971"
총 시가,1.24B
배당금,"0.85
(4.96%)"
평균 거래량,"976,317"
주가수익비율,39.38
베타,0.36
1년 변동률,-43.65%
발행주식수,"74,036,000"
다음 실적 발표일,2022년 7월 20일
