Key,Data
전일 종가,96.06
금일 변동,95.59-97.35
매출,1.59B
금일 시가,95.63
52주 변동폭,84.68-108.23
주당순이익,3.7
거래량,"69,769"
총 시가,1.81B
배당금,"0.56
(0.58%)"
평균 거래량,"89,152"
주가수익비율,25.93
베타,0.67
1년 변동률,8.86%
발행주식수,"18,793,455"
다음 실적 발표일,2022년 8월 04일
