Key,Data
전일 종가,20.66
금일 변동,20.08-20.72
매출,17.71B
금일 시가,20.39
52주 변동폭,17.04-46.31
주당순이익,3.48
거래량,"2,903,181"
총 시가,10.98B
배당금,"N/A
(N/A)"
평균 거래량,"3,624,648"
주가수익비율,5.96
베타,1.99
1년 변동률,-53.38%
발행주식수,"529,995,019"
다음 실적 발표일,2022년 8월 04일
