Key,Data
전일 종가,48.82
금일 변동,47.18-49.07
매출,550.12M
금일 시가,49.07
52주 변동폭,43.59-85.45
주당순이익,0.8
거래량,"1,689,860"
총 시가,6.54B
배당금,"N/A
(N/A)"
평균 거래량,"1,456,988"
주가수익비율,59.48
베타,1.13
1년 변동률,-7.53%
발행주식수,"137,610,858"
다음 실적 발표일,2022년 8월 02일
