Key,Data
전일 종가,2.299
금일 변동,2.25-2.41
매출,-
금일 시가,2.25
52주 변동폭,1.71-3.9
주당순이익,-1.28
거래량,"136,894"
총 시가,34.15M
배당금,"N/A
(N/A)"
평균 거래량,"152,369"
주가수익비율,-
베타,2.16
1년 변동률,-27.52%
발행주식수,"14,410,143"
다음 실적 발표일,2022년 8월 04일
