Key,Data
전일 종가,699.86
금일 변동,696.79-734.53
매출,7.94B
금일 시가,703.62
52주 변동폭,"640-1,970.13"
주당순이익,3.65
거래량,"744,878"
총 시가,36.41B
배당금,"N/A
(N/A)"
평균 거래량,"627,397"
주가수익비율,191.49
베타,1.65
1년 변동률,-48.82%
발행주식수,"50,377,981"
다음 실적 발표일,2022년 8월 04일
