Key,Data
전일 종가,3.1
금일 변동,3.03-3.24
매출,2.9M
금일 시가,3.08
52주 변동폭,2.1-15.08
주당순이익,-2.22
거래량,"104,982"
총 시가,65.3M
배당금,"N/A
(N/A)"
평균 거래량,"283,282"
주가수익비율,-
베타,1.62
1년 변동률,-69.07%
발행주식수,"20,535,629"
다음 실적 발표일,2022년 8월 18일
