Key,Data
전일 종가,24.39
금일 변동,24.23-24.68
매출,111.15M
금일 시가,24.68
52주 변동폭,22.11-28.59
주당순이익,3.23
거래량,"15,259"
총 시가,409.88M
배당금,"0.70
(2.87%)"
평균 거래량,"25,919"
주가수익비율,7.55
베타,0.89
1년 변동률,2.96%
발행주식수,"16,770,717"
다음 실적 발표일,2022년 7월 22일
