Key,Data
전일 종가,121.31
금일 변동,115.86-120.87
매출,7.71B
금일 시가,120.67
52주 변동폭,112.65-224.55
주당순이익,12.36
거래량,"1,905,214"
총 시가,27.35B
배당금,"4.80
(3.99%)"
평균 거래량,"1,701,972"
주가수익비율,9.73
베타,1.33
1년 변동률,-35.95%
발행주식수,"227,296,619"
다음 실적 발표일,2022년 7월 26일
