Key,Data
전일 종가,33.95
금일 변동,33.92-34.37
매출,57.27M
금일 시가,34.19
52주 변동폭,33.16-45.73
주당순이익,4.89
거래량,"12,000"
총 시가,283.72M
배당금,"0.92
(2.71%)"
평균 거래량,"17,463"
주가수익비율,6.95
베타,0.76
1년 변동률,-13.75%
발행주식수,"8,347,045"
다음 실적 발표일,2022년 7월 26일
