Key,Data
전일 종가,1.92
금일 변동,1.93-2.055
매출,62.47M
금일 시가,1.93
52주 변동폭,1.86-7.9
주당순이익,-0.31
거래량,"328,273"
총 시가,108.81M
배당금,"N/A
(N/A)"
평균 거래량,"332,277"
주가수익비율,-
베타,2.26
1년 변동률,-40.92%
발행주식수,"53,998,012"
다음 실적 발표일,2022년 8월 09일
