Key,Data
전일 종가,8.17
금일 변동,8.25-8.44
매출,48.08M
금일 시가,8.26
52주 변동폭,6.61-11.94
주당순이익,-0.07
거래량,"2,692"
총 시가,37.47M
배당금,"N/A
(N/A)"
평균 거래량,"22,098"
주가수익비율,-
베타,1.55
1년 변동률,-23.12%
발행주식수,"4,533,167"
다음 실적 발표일,2022년 8월 15일
