Key,Data
전일 종가,4.33
금일 변동,4.27-4.515
매출,101.55M
금일 시가,4.29
52주 변동폭,3.3-7.54
주당순이익,0.88
거래량,"476,827"
총 시가,203.49M
배당금,"N/A
(N/A)"
평균 거래량,"378,183"
주가수익비율,4.92
베타,0.47
1년 변동률,-22.68%
발행주식수,"45,809,745"
다음 실적 발표일,2022년 8월 09일
