Key,Data
전일 종가,51.4
금일 변동,45.86-50.35
매출,1.4B
금일 시가,50.35
52주 변동폭,41.33-277.8
주당순이익,-17.69
거래량,"3,385,501"
총 시가,3.64B
배당금,"N/A
(N/A)"
평균 거래량,"4,623,039"
주가수익비율,-
베타,1.56
1년 변동률,-68.11%
발행주식수,"78,134,595"
다음 실적 발표일,2022년 8월 10일
