Key,Data
전일 종가,2.47
금일 변동,2.375-2.48
매출,100.41M
금일 시가,2.38
52주 변동폭,2.12-6.67
주당순이익,0.37
거래량,"293,823"
총 시가,185.1M
배당금,"N/A
(N/A)"
평균 거래량,"1,024,605"
주가수익비율,6.70
베타,1.86
1년 변동률,-51.47%
발행주식수,"75,704,845"
다음 실적 발표일,2022년 8월 11일
