Key,Data
전일 종가,29.05
금일 변동,29.39-29.73
매출,32.13M
금일 시가,29.63
52주 변동폭,28.05-35
주당순이익,3.99
거래량,"3,252"
총 시가,131.03M
배당금,"1.28
(4.35%)"
평균 거래량,"4,210"
주가수익비율,7.36
베타,0.75
1년 변동률,-2.83%
발행주식수,"4,457,959"
다음 실적 발표일,-
