Key,Data
전일 종가,9.5
금일 변동,9.38-10.01
매출,420.71M
금일 시가,9.51
52주 변동폭,9.35-18.28
주당순이익,1.19
거래량,"1,450,807"
총 시가,609.72M
배당금,"N/A
(N/A)"
평균 거래량,"528,275"
주가수익비율,8.00
베타,1.67
1년 변동률,-45.78%
발행주식수,"61,712,452"
다음 실적 발표일,2022년 8월 02일
