Key,Data
전일 종가,5.8
금일 변동,5.71-5.8
매출,11.03M
금일 시가,5.8
52주 변동폭,5.01-12.28
주당순이익,-0.81
거래량,"8,575"
총 시가,74.87M
배당금,"N/A
(N/A)"
평균 거래량,"19,631"
주가수익비율,-
베타,2.4
1년 변동률,-37.09%
발행주식수,"133,902,566"
다음 실적 발표일,-
