Key,Data
전일 종가,16.19
금일 변동,16.11-16.42
매출,60.4M
금일 시가,16.27
52주 변동폭,15.94-19.59
주당순이익,1.51
거래량,"118,211"
총 시가,287.01M
배당금,"0.43
(2.63%)"
평균 거래량,"54,439"
주가수익비율,10.70
베타,0.53
1년 변동률,-10.82%
발행주식수,"17,586,333"
다음 실적 발표일,2022년 7월 19일
