Key,Data
전일 종가,85.18
금일 변동,84.08-86.97
매출,885.82M
금일 시가,84.61
52주 변동폭,68.57-108.11
주당순이익,2.78
거래량,"64,540"
총 시가,1.37B
배당금,"N/A
(N/A)"
평균 거래량,"78,524"
주가수익비율,30.59
베타,0.85
1년 변동률,-9.55%
발행주식수,"15,911,408"
다음 실적 발표일,2022년 8월 08일
