Key,Data
전일 종가,94.1
금일 변동,94.14-94.74
매출,5.81B
금일 시가,94.18
52주 변동폭,69.08-94.74
주당순이익,1.98
거래량,"4,220,065"
총 시가,27.77B
배당금,"1.08
(1.14%)"
평균 거래량,"2,814,580"
주가수익비율,47.58
베타,0.74
1년 변동률,22.65%
발행주식수,"294,098,094"
다음 실적 발표일,2022년 7월 29일
