Key,Data
전일 종가,31.25
금일 변동,31.05-31.7
매출,6.42B
금일 시가,31.19
52주 변동폭,26.51-37.25
주당순이익,1.71
거래량,"485,453"
총 시가,3.08B
배당금,"1.04
(3.33%)"
평균 거래량,"662,921"
주가수익비율,18.27
베타,1.3
1년 변동률,-8.06%
발행주식수,"97,622,000"
다음 실적 발표일,2022년 5월 26일
