Key,Data
전일 종가,63.28
금일 변동,63.29-66.61
매출,428.74M
금일 시가,63.29
52주 변동폭,56.35-94.26
주당순이익,4.02
거래량,"59,727"
총 시가,1.25B
배당금,"N/A
(N/A)"
평균 거래량,"121,457"
주가수익비율,15.73
베타,1.7
1년 변동률,-6.71%
발행주식수,"18,875,124"
다음 실적 발표일,2022년 7월 27일
