Key,Data
전일 종가,26.17
금일 변동,25.93-26.8
매출,549.32M
금일 시가,26.1
52주 변동폭,25.31-36.29
주당순이익,2.74
거래량,"107,783"
총 시가,646.87M
배당금,"N/A
(N/A)"
평균 거래량,"91,695"
주가수익비율,9.55
베타,1.24
1년 변동률,-13.29%
발행주식수,"24,281,896"
다음 실적 발표일,2022년 7월 27일
