Key,Data
전일 종가,11.71
금일 변동,11.68-11.99
매출,58.74M
금일 시가,11.71
52주 변동폭,11.57-19.08
주당순이익,1.24
거래량,"188,038"
총 시가,280.81M
배당금,"1.20
(10.06%)"
평균 거래량,"227,686"
주가수익비율,9.45
베타,1.02
1년 변동률,-28.07%
발행주식수,"23,980,358"
다음 실적 발표일,2022년 5월 26일
