Key,Data
전일 종가,63.66
금일 변동,63.43-64.41
매출,27.47B
금일 시가,63.94
52주 변동폭,57.19-74.12
주당순이익,3.58
거래량,"6,855,551"
총 시가,80.72B
배당금,"2.92
(4.54%)"
평균 거래량,"9,606,471"
주가수익비율,17.98
베타,0.34
1년 변동률,-4.57%
발행주식수,"1,254,313,448"
다음 실적 발표일,2022년 7월 27일
