Key,Data
전일 종가,3.81
금일 변동,3.8-3.83
매출,7.42M
금일 시가,3.8
52주 변동폭,3.62-7.27
주당순이익,1.42
거래량,"1,425"
총 시가,22.99M
배당금,"N/A
(N/A)"
평균 거래량,"17,934"
주가수익비율,2.70
베타,0.96
1년 변동률,2.68%
발행주식수,"6,002,612"
다음 실적 발표일,2022년 8월 12일
