Key,Data
전일 종가,0.438
금일 변동,0.403-0.46
매출,122.75M
금일 시가,0.412
52주 변동폭,0.403-6.36
주당순이익,-8.3
거래량,"584,731"
총 시가,5.38M
배당금,"N/A
(N/A)"
평균 거래량,"119,196"
주가수익비율,-
베타,0.7
1년 변동률,-88.56%
발행주식수,"13,280,093"
다음 실적 발표일,2022년 8월 04일
