Key,Data
전일 종가,160.43
금일 변동,160.75-167.9
매출,4.74B
금일 시가,160.75
52주 변동폭,135.87-192.84
주당순이익,20.59
거래량,"643,112"
총 시가,6.7B
배당금,"3.60
(2.17%)"
평균 거래량,"382,387"
주가수익비율,7.79
베타,1.5
1년 변동률,5%
발행주식수,"40,404,252"
다음 실적 발표일,2022년 8월 10일
