Key,Data
전일 종가,0.99
금일 변동,0.97-1.014
매출,32.53M
금일 시가,1.014
52주 변동폭,0.88-4.71
주당순이익,-0.16
거래량,"23,938"
총 시가,30.55M
배당금,"N/A
(N/A)"
평균 거래량,"26,379"
주가수익비율,-
베타,1.63
1년 변동률,-64.98%
발행주식수,"31,498,920"
다음 실적 발표일,-
