Key,Data
전일 종가,161.2
금일 변동,161.14-165.43
매출,2.68B
금일 시가,161.58
52주 변동폭,158.46-234.96
주당순이익,5.02
거래량,"99,353"
총 시가,7.54B
배당금,"4.44
(2.72%)"
평균 거래량,"80,957"
주가수익비율,32.14
베타,0.51
1년 변동률,-16.85%
발행주식수,"52,289,868"
다음 실적 발표일,2022년 7월 28일
