Key,Data
전일 종가,77.71
금일 변동,76.93-79.41
매출,722.03M
금일 시가,77.28
52주 변동폭,73.6-111.31
주당순이익,6.79
거래량,"362,701"
총 시가,5.99B
배당금,"0.88
(1.13%)"
평균 거래량,"421,804"
주가수익비율,11.45
베타,1.18
1년 변동률,-14.43%
발행주식수,"75,735,733"
다음 실적 발표일,2022년 7월 19일
