Key,Data
전일 종가,22.2
금일 변동,22.04-22.5
매출,256.45M
금일 시가,22.04
52주 변동폭,19.62-37.35
주당순이익,0.96
거래량,"178,190"
총 시가,706.98M
배당금,"0.35
(1.58%)"
평균 거래량,"106,325"
주가수익비율,23.02
베타,0.66
1년 변동률,-32.26%
발행주식수,"31,903,433"
다음 실적 발표일,2022년 7월 26일
