Key,Data
전일 종가,68.84
금일 변동,67.92-70.5
매출,765.79M
금일 시가,68.47
52주 변동폭,61.28-101.24
주당순이익,-4.25
거래량,"373,194"
총 시가,6.03B
배당금,"N/A
(N/A)"
평균 거래량,"755,487"
주가수익비율,-
베타,1.29
1년 변동률,-10.84%
발행주식수,"87,500,961"
다음 실적 발표일,2022년 8월 10일
