Key,Data
전일 종가,32.54
금일 변동,32.34-32.8
매출,67.32M
금일 시가,32.8
52주 변동폭,30.05-39.65
주당순이익,2.32
거래량,"55,453"
총 시가,518.06M
배당금,"0.96
(2.95%)"
평균 거래량,"49,250"
주가수익비율,14.03
베타,0.73
1년 변동률,-0.97%
발행주식수,"15,935,350"
다음 실적 발표일,2022년 7월 25일
