Key,Data
전일 종가,7.29
금일 변동,7.2-7.68
매출,720K
금일 시가,7.47
52주 변동폭,3.75-32
주당순이익,0.25
거래량,"57,989"
총 시가,14.83M
배당금,"0.79
(10.53%)"
평균 거래량,"617,738"
주가수익비율,28.69
베타,0.55
1년 변동률,75.23%
발행주식수,"2,000,000"
다음 실적 발표일,-
