Key,Data
전일 종가,2.9
금일 변동,2.9-3.1
매출,111.01M
금일 시가,2.9
52주 변동폭,0.8512-3.519
주당순이익,-0.01
거래량,"244,243"
총 시가,135.39M
배당금,"N/A
(N/A)"
평균 거래량,"943,738"
주가수익비율,-
베타,1.42
1년 변동률,92.05%
발행주식수,"45,433,479"
다음 실적 발표일,2022년 8월 04일
