Key,Data
전일 종가,68
금일 변동,67.4-70.83
매출,4.49B
금일 시가,67.65
52주 변동폭,52.86-125
주당순이익,9.8
거래량,"195,125"
총 시가,1.71B
배당금,"0.48
(0.71%)"
평균 거래량,"370,850"
주가수익비율,6.94
베타,1.59
1년 변동률,-12.07%
발행주식수,"24,484,199"
다음 실적 발표일,2022년 8월 02일
