Key,Data
전일 종가,37.38
금일 변동,36.8-38.64
매출,10.64B
금일 시가,37.29
52주 변동폭,34.71-51.4
주당순이익,3.43
거래량,"333,343"
총 시가,1.87B
배당금,"N/A
(N/A)"
평균 거래량,"385,469"
주가수익비율,10.89
베타,1.86
1년 변동률,-11.04%
발행주식수,"49,196,849"
다음 실적 발표일,2022년 8월 10일
