Key,Data
전일 종가,249.04
금일 변동,248.32-252.4
매출,26.32B
금일 시가,248.67
52주 변동폭,198.64-258.45
주당순이익,10.16
거래량,"2,653,624"
총 시가,134.56B
배당금,"7.76
(3.08%)"
평균 거래량,"3,148,535"
주가수익비율,24.80
베타,0.54
1년 변동률,1.67%
발행주식수,"534,199,933"
다음 실적 발표일,2022년 8월 02일
