Key,Data
전일 종가,6.41
금일 변동,5.99-6.81
매출,295.84M
금일 시가,6.42
52주 변동폭,4.7-14.51
주당순이익,-0.88
거래량,"435,453"
총 시가,243.76M
배당금,"N/A
(N/A)"
평균 거래량,"258,522"
주가수익비율,-
베타,2.18
1년 변동률,-53.82%
발행주식수,"36,058,448"
다음 실적 발표일,2022년 6월 28일
