Key,Data
전일 종가,57.83
금일 변동,55.61-57.74
매출,2B
금일 시가,57.19
52주 변동폭,49-101.05
주당순이익,0.78
거래량,"1,548,876"
총 시가,22.76B
배당금,"N/A
(N/A)"
평균 거래량,"2,405,973"
주가수익비율,73.63
베타,0.92
1년 변동률,-31.96%
발행주식수,"396,225,292"
다음 실적 발표일,2022년 7월 26일
